47;VAZ1;125430
53B;Liaz;287650
102;Mercedes;198340
156A;Volvo;342150
89;Scania;89210
201;MAN;156780
73C;Ikarus;231890
118;Neoplan;415670
95D;Setra;178920
62;Bogdan;103450
47A;VAZ2;295310
53C;Liaz1;187640
103;Mercedes1;356780
156B;Volvo1;95670
90;Scania1;132450
202;MAN1;267890
73D;Ikarus1;403210
119;Neoplan1;164780
95E;Setra1;118920
63;Bogdan1;312340
47B;VAZ3;205670
53D;Liaz2;378900
104;Mercedes2;87650
156C;Volvo2;145670
91;Scania2;278910
203;MAN2;192340
73E;Ikarus2;153780
120;Neoplan2;128760
95F;Setra2;301230
64;Bogdan2;216540
47C;VAZ4;392100
53E;Liaz3;81230
105;Mercedes3;167890
156D;Volvo3;264450
92;Scania3;183420
204;MAN3;142370
73F;Ikarus3;135680
121;Neoplan3;289760
95G;Setra3;197530
65;Bogdan3;367890
47D;VAZ5;78340
53F;Liaz4;154320
106;Mercedes4;273450
156E;Volvo4;208760
93;Scania4;163890
205;MAN4;124560
73G;Ikarus4;298710
122;Neoplan4;194320
95H;Setra4;352180
66;Bogdan4;83450
47E;VAZ6;172340
53G;Liaz5;286590
107;Mercedes5;201670
156F;Volvo5;157890
94;Scania5;138760
206;MAN5;307890
73H;Ikarus5;213450
123;Neoplan5;362340
95I;Setra5;79870
67;Bogdan5;162780
47F;VAZ7;274560
53H;Liaz6;189430
108;Mercedes6;148920
156G;Volvo6;132150
95;Scania6;291780
207;MAN6;196540
73I;Ikarus6;357890
124;Neoplan6;81760
95J;Setra6;158430
68;Bogdan6;268910
47G;VAZ8;204670
53I;Liaz7;139780
109;Mercedes7;141230
156H;Volvo7;283450
96;Scania7;178910
208;MAN7;372160
73J;Ikarus7;76230
125;Neoplan7;167890
95K;Setra7;276540
69;Bogdan7;192380
47H;VAZ9;152670
53J;Liaz8;127890
110;Mercedes8;259870
156I;Volvo8;211230
97;Scania8;382450
209;MAN8;80340
73K;Ikarus8;176540
126;Neoplan8;293780
95L;Setra8;187650
70;Bogdan8;146780
47I;VAZ10;134560
53K;Liaz9;269870
111;Mercedes9;198760
156J;Volvo9;376540
98;Scania9;78960
210;MAN9;168790
73L;Ikarus9;254320
127;Neoplan9;207890
95M;Setra9;157860
71;Bogdan9;129870